-0.15884289686467587;-0.02784981002164213;0.0878474847460761;0.9961339364883559;-0.3200311876278708;0.004438693428403961;-0.0019409376491952848
-0.18252292226632597;-0.0320018038811264;0.08766622386827329;0.9961499049805094;-0.3084655863655853;0.0007113290750647387;-0.004665715502873299
-0.20614541200060127;-0.035822564820598014;0.0877024762762397;0.9961467139207033;-0.31247163294176167;0.0050439698050044855;0.000945261842140542
-0.2306931360205784;-0.04017140781461319;0.08741245376420415;0.9961722054579323;-0.32802586451178595;1.7737182336920543e-17;-0.007661595983665578
-0.2548029531133766;-0.043906164245672855;0.08741245376420415;0.9961722054579323;-0.3151552014915858;0.007113290750647344;0.0
-0.2784692830087802;-0.0479178216697728;0.08679613135544403;0.9962260946099176;-0.31658310179625854;0.002190144783751941;-0.01628089146528934
-0.30293692391220023;-0.052059632063022526;0.08697740611133764;0.9962102844410629;-0.32726301366408417;0.002190144783751959;0.0047884974897909795
-0.3273950319624603;-0.05646730156199804;0.08690489655422792;0.9962166124668365;-0.3181283637698084;-0.0014226581501294603;-0.0018662862011492938
-0.3509481106414217;-0.06045368024774454;0.0870861695829226;0.9962007825069074;-0.3069790052264739;0.002133987225194208;0.0046657155028733185
-0.37553934281027324;-0.06499250970734424;0.08686864160300119;0.9962197745006115;-0.328025864511786;-0.0029201930450025943;-0.005746196987749199
-0.39914069994335105;-0.0689299852366287;0.08694115139035609;0.9962134491136522;-0.3117186892479261;0.0028822684600025776;0.0018905236842811405
-0.42287609675741833;-0.07299336880728793;0.08672362064806881;0.9962324094415368;-0.3215772320125465;0.0014795644761346387;-0.005822812947585855
-0.44610822435814396;-0.07701520200068741;0.08668736512206943;0.9962355648782034;-0.3064480833910771;0.0007205671150006357;-0.0009452618421405607
-0.4696823712640974;-0.08110056529349889;0.08686864160300119;0.9962197745006115;-0.319258165435533;0.0007397822380673194;0.004852344122988212
-0.49295312454935575;-0.08533930664843775;0.08646982955673382;0.9962544697899375;-0.31462003228150587;-0.002219346714201985;-0.010675157070574069
-0.5164440742309218;-0.08923612178642149;0.08646982955673382;0.9962544697899375;-0.3227889965302653;0.0029991171813540337;0.0
-0.5401936544055843;-0.09364704202087064;0.08614351848171196;0.9962827380937557;-0.31658310179625854;-0.00365024130625323;-0.008619295481623778
-0.5635922528837346;-0.0976178355234818;0.08614351848171196;0.9962827380937557;-0.31276884755774936;0.0014600965225013058;0.0
-0.5868689566576546;-0.10182109073349085;0.0856721639564942;0.9963233813993384;-0.31887165433936404;-0.0022493378860155254;-0.012786582486252722
-0.6104621236958361;-0.1055906194984571;0.0856721639564942;0.9963233813993384;-0.3158202509485567;0.004380289567503918;0.0
-0.6339134068091224;-0.10948847501323543;0.0854183497243471;0.996345173888231;-0.3177121210508573;0.002219346714201967;-0.006793281772183518
-0.6576620889040339;-0.11347743248969311;0.0851282695293535;0.9963700004149753;-0.31734595264396037;0.0014600965225012882;-0.007661595983665618
-0.681670243151282;-0.11734021582520439;0.08494696574169044;0.9963854741069241;-0.32116020688246955;0.003650241306253248;-0.004788497489790999
-0.706536891302768;-0.12165597261883335;0.08462061184008739;0.9964132436152228;-0.3362646536669658;-0.0007397822380673194;-0.008734219421378763
-0.7302247164211046;-0.12554843332337742;0.08458434973445834;0.9964163225178514;-0.3045609586900715;0.0021069747286727707;-0.0009213311625926984
-0.7545048589393513;-0.12963564092229757;0.08411293218446941;0.9964562281602393;-0.32000106988011734;0.0007205671150006533;-0.012288403947827273
-0.7792548872757423;-0.1335253268429335;0.08411293218446941;0.9964562281602393;-0.3310772679025933;0.004380289567503918;0.0
-0.804128542315043;-0.13779948076580614;0.0837865551533;0.996483724491044;-0.3192385952534485;-0.0007023249095575816;-0.008291980463334268
-0.8280627364566909;-0.14142793416094226;0.0837865551533;0.996483724491044;-0.3203973560347677;0.0058403860900051886;0.0
-0.8534809029449455;-0.14593965754509303;0.08356896547010612;0.9965019959890979;-0.33430700006299324;-0.0028822684600025607;-0.005671571052843326
-0.8783387869159648;-0.15008811344061465;0.0836777608104133;0.9964928661790586;-0.3233313977566978;0.0007113290750647215;0.0027994293017239874
-0.9024151353878075;-0.1542089594374566;0.0834964346897526;0.9965080759301953;-0.3089642496590846;-0.0007023249095575816;-0.004606655812963474
-0.9267608671457932;-0.15794830683918168;0.0836052306942863;0.9964989540388666;-0.3300804761282629;0.005178475666471263;0.0029114064737929277
-0.9511611202227352;-0.16202124050836453;0.08371402570226408;0.9964898202694901;-0.32150695726778855;0.0007205671150006444;0.0028357855264216827
-0.9759151097544103;-0.165889210248947;0.08364149580773804;0.9964959107688521;-0.34002530217023097;0.004498675772031033;-0.0019671665363465724
-1.0002965485066626;-0.16985450854760079;0.08375029048324233;0.9964867730401505;-0.3215069572677885;0.0021617013450019157;0.002835785526421663
-1.023855501208626;-0.17338458440236856;0.08023209758791361;0.9967762088436117;-0.31505740010085487;0.0051103378287545445;-0.09289685130194521
-1.0478279977717158;-0.17715789414345776;0.071377887593679;0.9974493456625575;-0.32312327639722227;-0.0014795644761346387;-0.23679439320182444
-1.07278960982788;-0.18000825332250237;0.057177935824930665;0.9983640035852656;-0.3408087706084112;0.005248455067369533;-0.38458105785575436
-1.097462164073086;-0.1828493397301284;0.042093775310375295;0.9991136642445241;-0.32573731196868044;-0.0051103378287545445;-0.3974452916526522
-1.122019712110533;-0.1851867774642464;0.03052863130349457;0.9995338927073635;-0.32776140955124927;-0.007397822380673266;-0.3086090862220498
-1.142226011474522;-0.18734884231950075;0.02172466158243048;0.9997639916896032;-0.26901172293357256;-0.014795644761346498;-0.2348534555526291
-1.1629445428265992;-0.1890738220195131;0.016084827104740473;0.9998706308003104;-0.2759689226646133;-0.012576298047144519;-0.15042266781263436
-1.185886391811105;-0.189538688639174;0.013828739958260783;0.9999043784038386;-0.30611678816578947;0.0029591289522693134;-0.060169067125053724
-1.2067974677050561;-0.1897239230097488;0.013574015805256807;0.9999078688033807;-0.27538915602035985;0.005110337828754553;-0.006703896485707408
-1.228193550854418;-0.19068901099206995;0.013392069441387731;0.9999103222169862;-0.2890998536885143;-0.0052484550673695595;-0.0049179163408664215
-1.2504425412293545;-0.19106663932184817;0.013537626568245607;0.9999083621347001;-0.29684052185773524;0.0029591289522693047;0.0038818752983905695
-1.274385651164602;-0.19199132543723016;0.013501237313304906;0.9999088541417211;-0.319258165435533;-0.003698911190336633;-0.0009704688245976424
-1.2984327308101522;-0.19247368850334373;0.013464848040482895;0.9999093448244429;-0.31247163294176167;0.0021617013450019335;-0.0009452618421405607
-1.3230178591846682;-0.19358111321143753;0.013537626568245606;0.9999083621347001;-0.323448759425575;-0.005840386090005179;0.0019153989959163995
-1.3471811461898633;-0.19405780596605707;0.01306456487305815;0.9999146549304484;-0.3181088034916622;0.002190144783751959;-0.012450093473456617
-1.3714042740416073;-0.19457827871581196;0.012991785888526347;0.9999156031883024;-0.3188716543393641;0.0014600965225013058;-0.0019153989959163995
-1.3964958138553938;-0.19505041598648637;0.012445941337326604;0.9999225462725739;-0.32602461943080197;0.002161701345001907;-0.014178927632108356
-1.421078507595444;-0.19600221453790836;0.012737058903187992;0.9999188803750516;-0.3192481261862818;-0.00432340269000385;0.007562094737124467
-1.445946784581065;-0.19679581913492397;0.012482331091258113;0.9999220926704881;-0.32301284465545965;-0.002161701345001925;-0.006616832894983926
-1.4708150950408319;-0.19758761429929933;0.012664279611974031;0.9999198047953194;-0.32726301366408417;-0.002190144783751932;0.004788497489790999
-1.4970151117299542;-0.19835461292249496;0.01237316178006082;0.999923449503793;-0.3403305496136778;-0.0014411342300012539;-0.007562094737124486
-1.5221180970069048;-0.1992595193218879;0.012627889941183714;0.9999202650189831;-0.31379869620214684;-0.0034677292409405853;0.00636870166142201
-1.5472154085958238;-0.19994803995128466;0.012591500253668769;0.9999207239183324;-0.3218448166175865;-0.0007113290750647474;-0.0009331431005746561
-1.5720725581282862;-0.20029610611366075;0.012555110549477392;0.9999211814933667;-0.3230128446554597;0.0036028355750031965;-0.000945261842140542
-1.5967574416989596;-0.200688973769198;0.012336771976822938;0.9999238991329249;-0.32075401357395295;0.0028822684600025607;-0.005671571052843326
-1.6209814695302425;-0.20117946654065824;0.012482331091258115;0.9999220926704881;-0.3231232763972222;0.0014795644761346656;0.003881875298390589
-1.645267487007785;-0.20184221652824633;0.012518720828657777;0.9999216377440855;-0.3196345051870659;-0.0007300482612506529;0.0009576994979581997
-1.6692542393271657;-0.20210334063267613;0.012227602469267676;0.9999252400744035;-0.3158202509485567;0.0043802895675039005;-0.007661595983665578
-1.6934920593454996;-0.20314497408837556;0.012445941337326606;0.9999225462725739;-0.32312327639722227;-0.005918257904538582;0.005822812947585835
-1.718239117758185;-0.2037029820921538;0.01233677197682294;0.9999238991329249;-0.3300804761282629;0.0007397822380673284;-0.0029114064737929277
-1.7427059964120402;-0.20464296276944308;0.012482331091258115;0.9999220926704881;-0.31774223879861063;-0.00432340269000385;0.003781047368562243
-1.7680919543002827;-0.20527316505962892;0.01233677197682294;0.9999238991329249;-0.32978933789997983;0.0;-0.0037810473685622238
-1.7927258851932348;-0.20593744012118873;0.012373161780060824;0.999923449503793;-0.3158984920611415;-0.0007113290750647302;0.0009331431005746561
-1.8172467982803162;-0.20670086286776418;0.01197287305374769;0.9999283225865936;-0.3144119109220303;-0.002133987225194208;-0.010264574106321199
-1.8413609342866726;-0.20738402321191135;0.011754532935676656;0.9999309130912316;-0.32592287028298633;-0.001499558590677008;-0.005901499609039738
-1.8658307694754916;-0.20840112702367738;0.011681752771262054;0.999931765998156;-0.3219230577301713;-0.0058403860900051886;-0.0019153989959163995
-1.8902413635926971;-0.20935874063096854;0.011645362665823335;0.9999321904651242;-0.32544234297423585;-0.005178475666471263;-0.0009704688245976816
-1.9164475013560331;-0.21029804236759783;0.011499802090316914;0.9999338750896899;-0.3317145863323188;-0.004213949457345524;-0.0036853246503707935
-1.9413734923941106;-0.21097869404314415;0.011354241271121418;0.9999355385249377;-0.3155691861126042;-0.0014046498191151633;-0.0036853246503707935
-1.9660727425633986;-0.21187232950470927;0.011354241271121418;0.9999355385249377;-0.32075401357395295;-0.0043234026900038315;0.0
-1.9911099297650832;-0.21232099547955235;0.010990338177235265;0.9999396044095613;-0.3295515662071896;0.0014600965225013058;-0.009576994979581959
-2.0155726726015812;-0.21296612576873547;0.010844776529418777;0.9999411936819219;-0.3136686203524746;-0.0014226581501294603;-0.003732572402298606
-2.0403242104264514;-0.21355220737854982;0.010590043094618501;0.9999439239213638;-0.3300804761282629;-0.0007397822380673194;-0.006793281772183518
-2.0645553706287156;-0.2141764044548727;0.010590043094618503;0.9999439239213638;-0.3147304640232684;-0.0014411342300012803;3.812354472513975e-17
-2.0892457233247175;-0.21458134999675643;0.010298918328556549;0.9999469647342611;-0.3293074539359251;0.0014795644761346567;-0.007763750596781119
-2.1139408286021846;-0.21520099339787319;0.010298918328556549;0.9999469647342611;-0.32497446112097866;-0.0014600965225012971;0.0
-2.1392111437107424;-0.21560517162327394;0.010080574179776683;0.9999491897212608;-0.3282834505123086;0.0014411342300012714;-0.005671571052843365
-2.163333476433707;-0.2165386874021494;0.010226136999676201;0.9999477116939984;-0.30529484051824035;-0.005618599276460678;0.0036853246503707935
-2.188315037287972;-0.2169951580865949;0.010262527670912321;0.9999473388763049;-0.3331725648976143;0.0007397822380673194;0.0009704688245976231
-2.213010171450747;-0.21761300438154807;0.010262527670912321;0.9999473388763049;-0.32497446112097866;-0.0014600965225012971;0.0
-2.237703101651064;-0.21811631216233737;0.010116964904898423;0.9999488222009729;-0.31664178263069714;8.641191394910007e-18;-0.0037325724022985876
-2.262173218714217;-0.21905867121657846;0.010262527670912321;0.9999473388763049;-0.31774223879861063;-0.005764536920005112;0.0037810473685622238
-2.287968590325697;-0.21964083782108496;0.010153355616621056;0.999948453356333;-0.3350599437568288;-0.0007205671150006357;-0.002835785526421644
-2.3134162417386905;-0.22021219883735377;0.010116964904898423;0.9999488222009729;-0.3221741225661238;-0.0007023249095575816;-0.0009213311625926984
-2.3377704333045495;-0.2211504236350136;0.010189746314896381;0.9999480831873413;-0.3043774882330293;-0.005548366785504929;0.0018196290461205977
-2.36246786563749;-0.2218774169476709;0.010262527670912323;0.9999473388763049;-0.32930745393592503;-0.0029591289522692865;0.0019409376491952657
-2.386992497862214;-0.22266078574916676;0.010371699602876523;0.999946212477125;-0.32268590857787316;-0.0036502413062532383;0.0028730984938745993
-2.4116238018231457;-0.22300635877873387;0.01040809021945588;0.9999458343620337;-0.32421161027327683;0.0021901447837519503;0.0009576994979581997
-2.4360301415888297;-0.22368171914638835;0.010444480822250557;0.9999454549225941;-0.3169892951047751;-0.0021617013450019335;0.0009452618421405798
-2.4606069956523697;-0.22418981932248552;0.010226136999676205;0.9999477116939984;-0.3277614095512493;-8.986839050706407e-18;-0.005822812947585835
-2.4791624596368265;-0.22490072377098974;0.010153355616621059;0.999948453356333;-0.2441122712645849;-0.004380289567503908;-0.0019153989959163897
-2.491932859064924;-0.2260500560120337;0.010371699602876525;0.999946212477125;-0.16782718649440215;-0.01168077218001039;0.005746196987749189
-2.4997545123343388;-0.22604741207274973;0.010553652547444524;0.9999443086581912;-0.10164739866780197;0.002161701345001925;0.0047263092107027995
-2.508612351613372;-0.2257363601257522;0.010662824146841278;0.9999431504746725;-0.11827239542769138;0.006658040142605923;0.0029114064737929277
-2.518367160514015;-0.2240020213688968;0.010480871411212353;0.9999450741588068;-0.12724748425821136;0.025219849025022428;-0.004726309210702795
-2.5268890341654897;-0.22423520080345163;0.010371699602876525;0.999946212477125;-0.11213907461216871;-0.0007300482612506486;-0.0028730984938745894
-2.532060524916782;-0.22495260571256967;0.01040809021945588;0.9999458343620337;-0.06879897511806884;-0.008137604618740569;0.0009704688245976375
-2.5374093425073196;-0.22583984623815656;0.010335308972560681;0.9999465892678677;-0.07306648119357781;-0.01064070342425604;-0.0019941140231458355
-2.54111532263485;-0.22568384013679543;0.007424018309389107;0.9999724415963381;-0.04696843700280621;0.002809299638230352;-0.07370649300741576
-2.546732475188349;-0.22513147056128388;0.0028750099322028084;0.9999958671504047;-0.0759964385034848;0.008247572248723549;-0.12294790852166058
-2.555198748145881;-0.2238991252007524;-0.004257919101893558;0.9999909350213739;-0.11286124008132642;0.016275209237481145;-0.1902118896211376
-2.5694057392039062;-0.2233483189205072;-0.014993181549929093;0.9998875959361686;-0.18939043712277376;0.003698911190336633;-0.28628830325630406
-2.5875666845834018;-0.22185326841402161;-0.02769121390774586;0.9996165248095469;-0.24195594620174773;0.009617169094875186;-0.3386936197845766
-2.6084033858564624;-0.22018377072010126;-0.04173016928214244;0.9991289170931266;-0.28204863774489203;0.0029991171813540337;-0.37966314151488784
-2.631093436792208;-0.21839286467223917;-0.056124245936154386;0.9984237922936823;-0.2966598153712147;-0.005764536920005139;-0.3743236894876614
-2.654708013400906;-0.2155336298341992;-0.07105118596662882;0.9974726707898997;-0.3177121210508572;-0.0022193467142019763;-0.39886268690963034
-2.678265060397905;-0.21201295741608978;-0.08599848836883181;0.9962952674776067;-0.3142945492531531;-0.0029201930450026116;-0.3945721931587776
-2.70146562910761;-0.2078320232722482;-0.10078162951759936;0.994908570247426;-0.31965512277754426;-0.002999117181354016;-0.4013019734147002
-2.725127965927874;-0.20287085282415687;-0.11586788530725749;0.9932646339996326;-0.3196345051870658;-0.003650241306253256;-0.3993606906485687
-2.748486509296537;-0.1970791505867212;-0.1306027361730431;0.9914347811652133;-0.3215772320125465;-0.0014795644761346567;-0.3959512804358375
-2.7707876109017056;-0.19114671758356463;-0.14487670409479675;0.9894497160597039;-0.3107549213198165;-0.0059182579045386095;-0.3843056545406658
-2.792179431703632;-0.18460867994499816;-0.15868942099589337;0.987328551022398;-0.30814994242508903;-0.0030402009783588656;-0.38286989244400077
-2.808196084363914;-0.17939776911392405;-0.1699612848656772;0.985450740345152;-0.22427814922433742;-0.004380289567503882;-0.3007176423588743
-2.819695410250498;-0.17497536562932234;-0.1816404186050781;0.9833650178489023;-0.16019867801738383;0.0029201930450025943;-0.31221003633437266
-2.8267815279624817;-0.17198565669648005;-0.1943650580760714;0.9809292656451256;-0.10049288500392077;0.0029591289522692956;-0.34548690155676015
-2.8305179420192563;-0.17067408322353486;-0.2080894714544268;0.9781097954063324;-0.056430620040663224;-0.005178475666471308;-0.3736304974700917
-2.8329089021552925;-0.16952790887885;-0.22198594778727418;0.9750498648710155;-0.03478599865520336;0.0007397822380673284;-0.37945331041767766
-2.8336275168921197;-0.16972989599717542;-0.23612039576604144;0.9717238078298216;-0.016019867801738363;-0.010950723918759722;-0.3821220996853211
-2.8338070634229546;-0.16959897047300718;-0.24985269194119558;0.9682838593768555;-0.002229871708666884;0.0007113290750647215;-0.36299266612354064
-2.833715831859642;-0.16952134462204715;-0.26349980906481607;0.9646594480037012;0.0030920887693514153;0.0029591289522693047;-0.37654190394388465
-2.8339179562784618;-0.169546975100478;-0.2771293569157082;0.9608326178557252;-0.005411155346364965;-0.0036989111903366245;-0.37751237276848226
-2.8339287293373174;-0.16927140493105994;-0.2913648930989925;0.9566119898210625;0.004577105086210972;0.007300482612506496;-0.3907413951669449
-2.8340724140147877;-0.16924335497722146;-0.30466975980663563;0.9524580502360023;-0.003716452847778128;-0.002133987225194208;-0.3573938075200927
-2.8342694095568346;-0.16897499607059632;-0.31801894849570045;0.9480843572160069;0.0;0.004438693428403934;-0.3746009662946894
-2.8344523942136957;-0.16883252743110075;-0.331511398145669;0.9434512138417671;-0.00305140339080729;8.868591168460272e-18;-0.3754182031996137
-2.83430634534487;-0.1688707656425219;-0.34445811007579;0.9388016885386471;0.006023549550684594;0.00432340269000384;-0.3573089763291314
-2.833148608033896;-0.16985039946830666;-0.3574416054242459;0.9339354895878718;0.022122674583353003;0.0021901447837519503;-0.3648835087220736
-2.831563587239831;-0.17135377581659114;-0.3698830684710326;0.9290783151373481;0.02275033667323427;-0.004916274366903097;-0.33812853667151976
-2.830130045218058;-0.17273234242182012;-0.38246031443532075;0.9239719194228987;0.03169390988585193;0.005178475666471272;-0.36198487157492004
-2.829394484605132;-0.1735112730382696;-0.39523454013947823;0.9185802405237853;0.022417643577797727;0.008137604618740567;-0.3697486221717011
-2.8290895236945617;-0.17388282380174405;-0.40796600818241524;0.9129971172833491;0.01067991186782559;0.004380289567503891;-0.36584120822003163
-2.8295041719572995;-0.17351115993392685;-0.42058561509048703;0.9072528536075026;-0.0007730221923378468;0.006658040142605919;-0.36974862217170124
-2.829613806932275;-0.17347863298099955;-0.4331571655649755;0.9013184065133233;0.0030514033908073178;0.004380289567503891;-0.3658412082200317
-2.829947812088577;-0.17318279045568802;-0.4458404667552878;0.8951124388608546;-0.0015669368763605194;0.004498675772031033;-0.3816303080512345
-2.8305846851477896;-0.17273740883702998;-0.45820845958691725;0.888844760103239;0.0007628508477018225;0.010950723918759769;-0.3648835087220736
-2.831236407125235;-0.17231196751656055;-0.47074524573268317;0.882269184330993;0.000773022192337828;0.011096733571009862;-0.37751237276848226
-2.831984208170348;-0.17165735947855765;-0.4829646383121075;0.8756398564136144;-0.004577105086210972;0.008760579135007792;-0.36584120822003163
-2.832103778721817;-0.17180092263912927;-0.49499583131744296;0.8688953486918626;0.005484279067261809;0.005248455067369541;-0.37277805863767494
-2.8324504006233946;-0.1717033482148195;-0.5074346894031249;0.8616902204332797;0.0023504053145407505;0.006748013658046548;-0.3885153909284474
